tract,length.sd,FA.min.sd,FA.max.sd,FA.Qu_1st.sd,FA.med.sd,FA.Qu_3rd.sd,FA.Qu_95.sd,MD.min.sd,MD.max.sd,MD.Qu_1st.sd,MD.med.sd,MD.Qu_3rd.sd,MD.Qu_95.sd,Da.min.sd,Da.max.sd,Da.Qu_1st.sd,Da.med.sd,Da.Qu_3rd.sd,Da.Qu_95.sd,Dr.min.sd,Dr.max.sd,Dr.Qu_1st.sd,Dr.med.sd,Dr.Qu_3rd.sd,Dr.Qu_95.sd
ar_l,711.532,0.02,0.088,0.033,0.032,0.031,0.034,69.074,3.889,19.933,24.225,33.811,53.183,95.789,87.658,29.968,41.529,41.583,46.246,90.081,15.261,24.212,26.682,37.477,55.931
ar_r,617.739,0.024,0.075,0.03,0.03,0.031,0.032,65.418,5.15,22.796,27.089,35.379,53.203,108.884,89.403,35.963,47.107,48.87,47.933,78.065,19.49,24.626,25.827,35.024,54.983
atr_l,588.468,0.038,0.07,0.02,0.022,0.025,0.031,62.974,5.522,17.817,19.787,27.013,44.067,91.183,144.35,24.769,27.103,30.094,40.795,83.823,26.741,22.85,23.14,25.85,46.096
atr_r,603.389,0.034,0.063,0.019,0.021,0.025,0.029,59.573,4.658,17.56,18.655,23.776,42.392,93.724,154.853,22.435,24.727,28.377,42.619,70.574,25.289,23.521,22.974,24.359,49.012
cgc_l,315.406,0.035,0.055,0.043,0.041,0.042,0.043,65.007,116.877,27.01,36.064,51.363,68.519,64.635,192.379,55.416,65.35,78.625,105.782,61.182,129.351,36.869,39.624,46.949,59.033
cgc_r,331.277,0.029,0.057,0.037,0.038,0.042,0.047,65.604,103.322,26.273,24.917,34.994,53.766,67.676,145.847,45.437,47.237,57.76,81.394,59.794,119.838,35.692,32.765,35.603,45.731
cgh_l,576.919,0.021,0.078,0.028,0.029,0.03,0.036,86.365,1.656,25.838,38.637,50.839,37.773,116.81,116.569,31.219,36.714,39.04,46.491,79.725,15.139,32.58,42.913,53.005,43.162
cgh_r,414.18,0.016,0.091,0.025,0.029,0.035,0.045,90.391,1.401,28.501,38.742,48.191,29.706,114.824,127.286,38.284,40.822,45.849,52.679,83.736,13.433,33.279,40.906,47.94,32.728
cst_l,1071.685,0.032,0.056,0.033,0.031,0.029,0.029,35.604,2.649,19.316,17.219,21.399,52.39,86.233,111.365,33.071,34.554,36.073,53.891,80.975,31.685,26.87,26.154,27.724,49.959
cst_r,717.567,0.03,0.056,0.026,0.026,0.027,0.029,48.884,3.618,18.329,18.093,19.55,39.217,88.603,96.972,36.307,37.944,43.298,55.399,82.992,31.633,23.342,22.065,20.797,38.935
fma,973.596,0.028,0.047,0.03,0.034,0.032,0.027,41.655,0.673,19.883,22.18,27.261,46.261,108.251,163.338,49.917,60.096,60.73,68.221,86.017,30.882,33.511,28.267,27.449,39.482
fmi,728.777,0.041,0.061,0.035,0.038,0.047,0.044,65.232,1.951,23.209,23.134,25.689,34.791,129.938,189.037,47.163,54.717,86.337,78.661,107.744,41.669,38.627,31.471,31.764,42.44
ifo_l,1154.866,0.037,0.084,0.03,0.027,0.03,0.036,68.102,6.589,20.716,22.006,27.603,44.561,123.907,127.556,35.273,38.139,44.328,62.14,99.71,41.28,24.603,25.918,29.396,50.852
ifo_r,1177.038,0.033,0.086,0.026,0.027,0.028,0.036,62.738,3.152,22.227,20.915,25.508,37.07,119.363,206.614,33.896,35.951,44.392,62.751,98.411,40.734,26.215,25.237,25.787,40.647
ilf_l,737.15,0.038,0.086,0.031,0.028,0.03,0.034,77.414,33.816,22.773,25.559,32.832,58.245,111.239,151.252,37.817,40.885,47.375,60.281,105.807,69.547,28.549,28.351,34.347,61.531
ilf_r,789.827,0.03,0.092,0.03,0.027,0.029,0.039,82.517,12.073,26.916,27.602,34.692,55.015,111.291,137.243,44.488,45.088,50.163,65.773,111.177,64.117,29.145,29.495,36.58,57.177
mcp,1087.218,0.035,0.06,0.046,0.045,0.047,0.048,20.533,0.969,22.023,27.065,38.591,40.493,100.098,115.022,52.214,55.056,61.778,67.464,68.559,31.336,32.106,34.266,43.734,45.553
ml_l,422.817,0.027,0.066,0.03,0.031,0.037,0.045,36.136,1.277,22.221,29.219,38.315,25.977,73.722,90.974,39.601,51.288,56.535,57.373,68.613,20.061,28.92,30.365,37.517,31.116
ml_r,376.476,0.027,0.067,0.03,0.032,0.035,0.038,43.035,1.836,25.741,30.855,37.54,31.462,72.318,102.055,37.017,43.424,48.134,55.945,72.491,23.425,30.747,34.62,39.55,38.265
ptr_l,863.31,0.031,0.084,0.029,0.029,0.03,0.035,55.761,1.901,18.199,22.504,30.611,54.809,87.844,204.423,34.565,40.598,47.853,58.773,98.294,22.474,27.515,26.901,28.827,48.071
ptr_r,886.078,0.03,0.088,0.031,0.029,0.03,0.04,56.31,2.079,19.855,21.89,27.608,50.53,96.84,203.397,34.874,45.415,51.789,67.223,97.657,29.86,26.04,25.89,28.186,46.891
slf_l,473.555,0.047,0.044,0.026,0.027,0.029,0.032,74.611,123.545,20.365,21.163,24.24,36.263,92.169,85.455,28.257,32.388,37.313,47.605,53.106,145.058,28.089,26.333,26.541,35.012
slf_r,428.398,0.049,0.051,0.022,0.024,0.03,0.036,67.025,123.083,20.413,22.188,26.319,45.866,62.696,95.832,30.502,34.181,41.086,51.917,61.552,142.448,28.206,26.019,26.5,43.985
str_l,566.862,0.027,0.038,0.024,0.025,0.026,0.03,70.641,25.645,16.947,16.388,18.649,39.467,76.53,120.761,23.987,31.514,36.784,48.321,51.997,44.236,22.678,21.241,20.62,30.088
str_r,477.453,0.025,0.048,0.022,0.025,0.025,0.028,67.362,24.221,19.425,20.001,21.996,36.669,79.499,126.42,25.552,30.748,35.683,46.045,53.341,30.971,23.234,22.929,23.571,33.238
unc_l,773.446,0.03,0.063,0.035,0.037,0.034,0.031,83.155,20.873,25.154,32.348,48.167,72.23,115.305,117.158,40.116,34.326,41.488,59.182,74.664,37.365,32.601,39.748,51.421,71.006
unc_r,765.586,0.03,0.047,0.035,0.029,0.03,0.032,90.25,17.921,31.627,36.421,47.31,67.757,131.692,160.659,36.472,32.511,39.579,49.671,62.703,34.055,37.968,40.621,50.138,68.27
